item_id,agent_id,annotator_id,label
mtbench_149_turn2,llama-13b,author_2,0
mtbench_149_turn1,vicuna-13b-v1.2,author_6,2
mtbench_149_turn1,llama-13b,author_6,0
mtbench_149_turn2,vicuna-13b-v1.2,author_6,2
mtbench_149_turn2,llama-13b,author_6,0
mtbench_150_turn1,alpaca-13b,expert_36,0
mtbench_150_turn1,claude-v1,expert_36,2
mtbench_150_turn2,alpaca-13b,expert_36,0
mtbench_150_turn2,claude-v1,expert_36,2
mtbench_150_turn1,alpaca-13b,expert_13,2
mtbench_150_turn1,gpt-3.5-turbo,expert_13,0
mtbench_150_turn2,alpaca-13b,expert_13,2
mtbench_150_turn2,gpt-3.5-turbo,expert_13,0
mtbench_150_turn1,claude-v1,expert_8,1
mtbench_150_turn1,gpt-4,expert_8,1
mtbench_150_turn2,claude-v1,expert_8,1
mtbench_150_turn2,gpt-4,expert_8,1
mtbench_150_turn1,claude-v1,expert_20,2
mtbench_150_turn1,llama-13b,expert_20,0
mtbench_150_turn2,claude-v1,expert_20,2
mtbench_150_turn2,llama-13b,expert_20,0
mtbench_150_turn1,gpt-3.5-turbo,expert_23,2
mtbench_150_turn1,alpaca-13b,expert_23,0
mtbench_150_turn2,gpt-3.5-turbo,expert_23,0
mtbench_150_turn2,alpaca-13b,expert_23,2
mtbench_150_turn1,gpt-3.5-turbo,expert_47,2
mtbench_150_turn1,claude-v1,expert_47,0
mtbench_150_turn2,gpt-3.5-turbo,expert_47,1
mtbench_150_turn2,claude-v1,expert_47,1
mtbench_150_turn1,gpt-3.5-turbo,expert_23,2
mtbench_150_turn1,gpt-4,expert_23,0
mtbench_150_turn2,gpt-3.5-turbo,expert_23,2
mtbench_150_turn2,gpt-4,expert_23,0
mtbench_150_turn1,gpt-3.5-turbo,author_0,2
mtbench_150_turn1,llama-13b,author_0,0
mtbench_150_turn2,gpt-3.5-turbo,author_0,2
mtbench_150_turn2,llama-13b,author_0,0
mtbench_150_turn1,gpt-4,expert_34,2
mtbench_150_turn1,alpaca-13b,expert_34,0
mtbench_150_turn2,gpt-4,expert_34,2
mtbench_150_turn2,alpaca-13b,expert_34,0
mtbench_150_turn1,gpt-4,expert_57,2
mtbench_150_turn1,alpaca-13b,expert_57,0
mtbench_150_turn2,gpt-4,expert_57,2
mtbench_150_turn2,alpaca-13b,expert_57,0
mtbench_150_turn1,gpt-4,expert_12,2
mtbench_150_turn1,claude-v1,expert_12,0
mtbench_150_turn2,gpt-4,expert_12,1
mtbench_150_turn2,claude-v1,expert_12,1
mtbench_150_turn1,gpt-4,author_2,2
mtbench_150_turn1,llama-13b,author_2,0
mtbench_150_turn2,gpt-4,author_2,2
mtbench_150_turn2,llama-13b,author_2,0
mtbench_150_turn1,llama-13b,expert_28,0
mtbench_150_turn1,alpaca-13b,expert_28,2
mtbench_150_turn2,llama-13b,expert_28,0
mtbench_150_turn2,alpaca-13b,expert_28,2
mtbench_150_turn1,llama-13b,expert_50,0
mtbench_150_turn1,alpaca-13b,expert_50,2
mtbench_150_turn2,llama-13b,expert_50,0
mtbench_150_turn2,alpaca-13b,expert_50,2
mtbench_150_turn1,vicuna-13b-v1.2,expert_57,2
mtbench_150_turn1,alpaca-13b,expert_57,0
mtbench_150_turn2,vicuna-13b-v1.2,expert_57,2
mtbench_150_turn2,alpaca-13b,expert_57,0
mtbench_150_turn1,vicuna-13b-v1.2,author_0,2
mtbench_150_turn1,gpt-3.5-turbo,author_0,0
mtbench_150_turn2,vicuna-13b-v1.2,author_0,2
mtbench_150_turn2,gpt-3.5-turbo,author_0,0
mtbench_150_turn1,vicuna-13b-v1.2,author_4,2
mtbench_150_turn1,gpt-3.5-turbo,author_4,0
mtbench_150_turn2,vicuna-13b-v1.2,author_4,0
mtbench_150_turn2,gpt-3.5-turbo,author_4,2
mtbench_150_turn1,vicuna-13b-v1.2,expert_24,0
mtbench_150_turn1,gpt-3.5-turbo,expert_24,2
mtbench_150_turn2,vicuna-13b-v1.2,expert_24,2
mtbench_150_turn2,gpt-3.5-turbo,expert_24,0
mtbench_150_turn1,vicuna-13b-v1.2,expert_21,0
mtbench_150_turn1,gpt-4,expert_21,2
mtbench_150_turn2,vicuna-13b-v1.2,expert_21,0
mtbench_150_turn2,gpt-4,expert_21,2
mtbench_150_turn1,vicuna-13b-v1.2,expert_38,0
mtbench_150_turn1,gpt-4,expert_38,2
mtbench_150_turn2,vicuna-13b-v1.2,expert_38,0
mtbench_150_turn2,gpt-4,expert_38,2
mtbench_151_turn1,alpaca-13b,expert_34,0
mtbench_151_turn1,claude-v1,expert_34,2
mtbench_151_turn2,alpaca-13b,expert_34,0
mtbench_151_turn2,claude-v1,expert_34,2
mtbench_151_turn1,alpaca-13b,author_0,0
mtbench_151_turn1,gpt-3.5-turbo,author_0,2
mtbench_151_turn2,alpaca-13b,author_0,0
mtbench_151_turn2,gpt-3.5-turbo,author_0,2
mtbench_151_turn1,claude-v1,author_0,1
mtbench_151_turn1,gpt-3.5-turbo,author_0,1
mtbench_151_turn2,claude-v1,author_0,0
mtbench_151_turn2,gpt-3.5-turbo,author_0,2
mtbench_151_turn1,claude-v1,expert_55,0
mtbench_151_turn1,gpt-4,expert_55,2
mtbench_151_turn2,claude-v1,expert_55,2
mtbench_151_turn2,gpt-4,expert_55,0
mtbench_151_turn1,claude-v1,expert_9,0
mtbench_151_turn1,gpt-4,expert_9,2
mtbench_151_turn2,claude-v1,expert_9,0
mtbench_151_turn2,gpt-4,expert_9,2
mtbench_151_turn1,claude-v1,author_5,2
mtbench_151_turn1,llama-13b,author_5,0
mtbench_151_turn2,claude-v1,author_5,2
mtbench_151_turn2,llama-13b,author_5,0
mtbench_151_turn1,claude-v1,expert_21,2
mtbench_151_turn1,llama-13b,expert_21,0
mtbench_151_turn2,claude-v1,expert_21,2
mtbench_151_turn2,llama-13b,expert_21,0
mtbench_151_turn1,claude-v1,expert_17,2
mtbench_151_turn1,vicuna-13b-v1.2,expert_17,0
mtbench_151_turn2,claude-v1,expert_17,0
mtbench_151_turn2,vicuna-13b-v1.2,expert_17,2
mtbench_151_turn1,claude-v1,expert_26,0
mtbench_151_turn1,vicuna-13b-v1.2,expert_26,2
mtbench_151_turn2,claude-v1,expert_26,2
mtbench_151_turn2,vicuna-13b-v1.2,expert_26,0
mtbench_151_turn1,gpt-3.5-turbo,author_6,2
mtbench_151_turn1,alpaca-13b,author_6,0
mtbench_151_turn2,gpt-3.5-turbo,author_6,2
mtbench_151_turn2,alpaca-13b,author_6,0
mtbench_151_turn1,gpt-4,author_2,2
mtbench_151_turn1,claude-v1,author_2,0
mtbench_151_turn2,gpt-4,author_2,0
mtbench_151_turn2,claude-v1,author_2,2
mtbench_151_turn1,llama-13b,author_2,0
mtbench_151_turn1,gpt-3.5-turbo,author_2,2
mtbench_151_turn2,llama-13b,author_2,0
mtbench_151_turn2,gpt-3.5-turbo,author_2,2
mtbench_151_turn1,llama-13b,expert_24,0
mtbench_151_turn1,gpt-3.5-turbo,expert_24,2
mtbench_151_turn2,llama-13b,expert_24,0
mtbench_151_turn2,gpt-3.5-turbo,expert_24,2
mtbench_151_turn1,llama-13b,expert_38,0
mtbench_151_turn1,gpt-3.5-turbo,expert_38,2
mtbench_151_turn2,llama-13b,expert_38,0
mtbench_151_turn2,gpt-3.5-turbo,expert_38,2
mtbench_151_turn1,llama-13b,expert_4,0
mtbench_151_turn1,gpt-4,expert_4,2
mtbench_151_turn2,llama-13b,expert_4,0
mtbench_151_turn2,gpt-4,expert_4,2
mtbench_151_turn1,llama-13b,expert_46,0
mtbench_151_turn1,gpt-4,expert_46,2
mtbench_151_turn2,llama-13b,expert_46,0
mtbench_151_turn2,gpt-4,expert_46,2
mtbench_151_turn1,llama-13b,author_2,0
mtbench_151_turn1,vicuna-13b-v1.2,author_2,2
mtbench_151_turn2,llama-13b,author_2,0
mtbench_151_turn2,vicuna-13b-v1.2,author_2,2
mtbench_151_turn1,vicuna-13b-v1.2,author_2,2
mtbench_151_turn1,claude-v1,author_2,0
mtbench_151_turn2,vicuna-13b-v1.2,author_2,0
mtbench_151_turn2,claude-v1,author_2,2
mtbench_151_turn1,vicuna-13b-v1.2,expert_15,2
mtbench_151_turn1,llama-13b,expert_15,0
mtbench_151_turn2,vicuna-13b-v1.2,expert_15,2
mtbench_151_turn2,llama-13b,expert_15,0
mtbench_151_turn1,vicuna-13b-v1.2,expert_6,2
mtbench_151_turn1,llama-13b,expert_6,0
mtbench_151_turn2,vicuna-13b-v1.2,expert_6,2
mtbench_151_turn2,llama-13b,expert_6,0
mtbench_152_turn1,alpaca-13b,expert_9,0
mtbench_152_turn1,gpt-3.5-turbo,expert_9,2
mtbench_152_turn2,alpaca-13b,expert_9,0
mtbench_152_turn2,gpt-3.5-turbo,expert_9,2
mtbench_152_turn1,alpaca-13b,author_6,1
mtbench_152_turn1,vicuna-13b-v1.2,author_6,1
mtbench_152_turn2,alpaca-13b,author_6,1
mtbench_152_turn2,vicuna-13b-v1.2,author_6,1
mtbench_152_turn1,alpaca-13b,expert_47,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_47,0
mtbench_152_turn2,alpaca-13b,expert_47,2
mtbench_152_turn2,vicuna-13b-v1.2,expert_47,0
mtbench_152_turn1,alpaca-13b,expert_5,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_5,0
mtbench_152_turn2,alpaca-13b,expert_5,2
mtbench_152_turn2,vicuna-13b-v1.2,expert_5,0
mtbench_152_turn1,claude-v1,author_3,2
mtbench_152_turn1,alpaca-13b,author_3,0
mtbench_152_turn2,claude-v1,author_3,2
mtbench_152_turn2,alpaca-13b,author_3,0
mtbench_152_turn1,claude-v1,expert_12,2
mtbench_152_turn1,llama-13b,expert_12,0
mtbench_152_turn2,claude-v1,expert_12,2
mtbench_152_turn2,llama-13b,expert_12,0
mtbench_152_turn1,claude-v1,expert_38,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_38,0
mtbench_152_turn2,claude-v1,expert_38,2
mtbench_152_turn2,vicuna-13b-v1.2,expert_38,0
mtbench_152_turn1,claude-v1,expert_48,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_48,0
mtbench_152_turn2,claude-v1,expert_48,2
mtbench_152_turn2,vicuna-13b-v1.2,expert_48,0
mtbench_152_turn1,gpt-3.5-turbo,author_6,1
mtbench_152_turn1,alpaca-13b,author_6,1
mtbench_152_turn2,gpt-3.5-turbo,author_6,1
mtbench_152_turn2,alpaca-13b,author_6,1
mtbench_152_turn1,gpt-3.5-turbo,author_4,0
mtbench_152_turn1,gpt-4,author_4,2
mtbench_152_turn2,gpt-3.5-turbo,author_4,1
mtbench_152_turn2,gpt-4,author_4,1
mtbench_152_turn1,gpt-3.5-turbo,expert_56,0
mtbench_152_turn1,gpt-4,expert_56,2
mtbench_152_turn2,gpt-3.5-turbo,expert_56,0
mtbench_152_turn2,gpt-4,expert_56,2
mtbench_152_turn1,gpt-3.5-turbo,expert_57,2
mtbench_152_turn1,llama-13b,expert_57,0
mtbench_152_turn2,gpt-3.5-turbo,expert_57,2
mtbench_152_turn2,llama-13b,expert_57,0
mtbench_152_turn1,gpt-4,expert_31,2
mtbench_152_turn1,alpaca-13b,expert_31,0
mtbench_152_turn2,gpt-4,expert_31,1
mtbench_152_turn2,alpaca-13b,expert_31,1
mtbench_152_turn1,gpt-4,author_3,1
mtbench_152_turn1,claude-v1,author_3,1
mtbench_152_turn2,gpt-4,author_3,0
mtbench_152_turn2,claude-v1,author_3,2
mtbench_152_turn1,gpt-4,expert_28,2
mtbench_152_turn1,llama-13b,expert_28,0
mtbench_152_turn2,gpt-4,expert_28,2
mtbench_152_turn2,llama-13b,expert_28,0
mtbench_152_turn1,gpt-4,expert_0,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_0,0
mtbench_152_turn2,gpt-4,expert_0,1
mtbench_152_turn2,vicuna-13b-v1.2,expert_0,1
mtbench_152_turn1,llama-13b,expert_43,0
mtbench_152_turn1,claude-v1,expert_43,2
mtbench_152_turn2,llama-13b,expert_43,0
mtbench_152_turn2,claude-v1,expert_43,2
mtbench_152_turn1,llama-13b,expert_55,0
mtbench_152_turn1,claude-v1,expert_55,2
mtbench_152_turn2,llama-13b,expert_55,0
mtbench_152_turn2,claude-v1,expert_55,2
mtbench_152_turn1,llama-13b,author_0,0
mtbench_152_turn1,gpt-3.5-turbo,author_0,2
mtbench_152_turn2,llama-13b,author_0,0
mtbench_152_turn2,gpt-3.5-turbo,author_0,2
mtbench_152_turn1,llama-13b,author_6,0
mtbench_152_turn1,gpt-3.5-turbo,author_6,2
mtbench_152_turn2,llama-13b,author_6,0
mtbench_152_turn2,gpt-3.5-turbo,author_6,2
mtbench_152_turn1,llama-13b,expert_39,0
mtbench_152_turn1,gpt-3.5-turbo,expert_39,2
mtbench_152_turn2,llama-13b,expert_39,0
mtbench_152_turn2,gpt-3.5-turbo,expert_39,2
mtbench_152_turn1,llama-13b,expert_34,0
mtbench_152_turn1,vicuna-13b-v1.2,expert_34,2
mtbench_152_turn2,llama-13b,expert_34,0
mtbench_152_turn2,vicuna-13b-v1.2,expert_34,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_44,2
mtbench_152_turn1,alpaca-13b,expert_44,0
mtbench_152_turn2,vicuna-13b-v1.2,expert_44,0
mtbench_152_turn2,alpaca-13b,expert_44,2
mtbench_152_turn1,vicuna-13b-v1.2,expert_56,2
mtbench_152_turn1,alpaca-13b,expert_56,0
mtbench_152_turn2,vicuna-13b-v1.2,expert_56,2
mtbench_152_turn2,alpaca-13b,expert_56,0
mtbench_152_turn1,vicuna-13b-v1.2,expert_7,2
mtbench_152_turn1,claude-v1,expert_7,0
mtbench_152_turn2,vicuna-13b-v1.2,expert_7,2
mtbench_152_turn2,claude-v1,expert_7,0
mtbench_152_turn1,vicuna-13b-v1.2,author_4,0
mtbench_152_turn1,gpt-3.5-turbo,author_4,2
mtbench_152_turn2,vicuna-13b-v1.2,author_4,1
mtbench_152_turn2,gpt-3.5-turbo,author_4,1
mtbench_152_turn1,vicuna-13b-v1.2,expert_34,2
mtbench_152_turn1,gpt-3.5-turbo,expert_34,0
mtbench_152_turn2,vicuna-13b-v1.2,expert_34,0
mtbench_152_turn2,gpt-3.5-turbo,expert_34,2
mtbench_153_turn1,alpaca-13b,expert_47,0
mtbench_153_turn1,claude-v1,expert_47,2
mtbench_153_turn2,alpaca-13b,expert_47,0
mtbench_153_turn2,claude-v1,expert_47,2
mtbench_153_turn1,alpaca-13b,expert_2,1
mtbench_153_turn1,gpt-3.5-turbo,expert_2,1
mtbench_153_turn2,alpaca-13b,expert_2,0
mtbench_153_turn2,gpt-3.5-turbo,expert_2,2
mtbench_153_turn1,alpaca-13b,expert_27,0
mtbench_153_turn1,gpt-4,expert_27,2
mtbench_153_turn2,alpaca-13b,expert_27,0
mtbench_153_turn2,gpt-4,expert_27,2
mtbench_153_turn1,alpaca-13b,expert_32,0
mtbench_153_turn1,vicuna-13b-v1.2,expert_32,2
mtbench_153_turn2,alpaca-13b,expert_32,0
mtbench_153_turn2,vicuna-13b-v1.2,expert_32,2
mtbench_153_turn1,claude-v1,author_4,0
mtbench_153_turn1,gpt-3.5-turbo,author_4,2
mtbench_153_turn2,claude-v1,author_4,1
mtbench_153_turn2,gpt-3.5-turbo,author_4,1
mtbench_153_turn1,claude-v1,expert_16,0
mtbench_153_turn1,vicuna-13b-v1.2,expert_16,2
mtbench_153_turn2,claude-v1,expert_16,0
mtbench_153_turn2,vicuna-13b-v1.2,expert_16,2
mtbench_153_turn1,gpt-3.5-turbo,author_0,2
mtbench_153_turn1,alpaca-13b,author_0,0
mtbench_153_turn2,gpt-3.5-turbo,author_0,2
mtbench_153_turn2,alpaca-13b,author_0,0
mtbench_153_turn1,gpt-3.5-turbo,expert_30,2
mtbench_153_turn1,alpaca-13b,expert_30,0
mtbench_153_turn2,gpt-3.5-turbo,expert_30,2
mtbench_153_turn2,alpaca-13b,expert_30,0
mtbench_153_turn1,gpt-3.5-turbo,expert_32,0
mtbench_153_turn1,gpt-4,expert_32,2
mtbench_153_turn2,gpt-3.5-turbo,expert_32,0
mtbench_153_turn2,gpt-4,expert_32,2
mtbench_153_turn1,gpt-3.5-turbo,author_0,1
mtbench_153_turn1,llama-13b,author_0,1
mtbench_153_turn2,gpt-3.5-turbo,author_0,2
mtbench_153_turn2,llama-13b,author_0,0
mtbench_153_turn1,gpt-3.5-turbo,expert_43,2
mtbench_153_turn1,llama-13b,expert_43,0
mtbench_153_turn2,gpt-3.5-turbo,expert_43,2
mtbench_153_turn2,llama-13b,expert_43,0
mtbench_153_turn1,gpt-4,expert_46,2
mtbench_153_turn1,alpaca-13b,expert_46,0
mtbench_153_turn2,gpt-4,expert_46,2
mtbench_153_turn2,alpaca-13b,expert_46,0
mtbench_153_turn1,gpt-4,expert_34,2
mtbench_153_turn1,claude-v1,expert_34,0
mtbench_153_turn2,gpt-4,expert_34,2
mtbench_153_turn2,claude-v1,expert_34,0
mtbench_153_turn1,gpt-4,expert_10,2
mtbench_153_turn1,vicuna-13b-v1.2,expert_10,0
mtbench_153_turn2,gpt-4,expert_10,2
mtbench_153_turn2,vicuna-13b-v1.2,expert_10,0
mtbench_153_turn1,llama-13b,author_3,0
mtbench_153_turn1,claude-v1,author_3,2
mtbench_153_turn2,llama-13b,author_3,0
mtbench_153_turn2,claude-v1,author_3,2
mtbench_153_turn1,vicuna-13b-v1.2,expert_46,2
mtbench_153_turn1,alpaca-13b,expert_46,0
mtbench_153_turn2,vicuna-13b-v1.2,expert_46,2
mtbench_153_turn2,alpaca-13b,expert_46,0
mtbench_153_turn1,vicuna-13b-v1.2,expert_1,2
mtbench_153_turn1,claude-v1,expert_1,0
mtbench_153_turn2,vicuna-13b-v1.2,expert_1,1
mtbench_153_turn2,claude-v1,expert_1,1
mtbench_153_turn1,vicuna-13b-v1.2,expert_9,2
mtbench_153_turn1,claude-v1,expert_9,0
mtbench_153_turn2,vicuna-13b-v1.2,expert_9,2
mtbench_153_turn2,claude-v1,expert_9,0
mtbench_153_turn1,vicuna-13b-v1.2,author_4,1
mtbench_153_turn1,gpt-3.5-turbo,author_4,1
mtbench_153_turn2,vicuna-13b-v1.2,author_4,1
mtbench_153_turn2,gpt-3.5-turbo,author_4,1
mtbench_153_turn1,vicuna-13b-v1.2,expert_25,1
mtbench_153_turn1,gpt-3.5-turbo,expert_25,1
mtbench_153_turn2,vicuna-13b-v1.2,expert_25,1
mtbench_153_turn2,gpt-3.5-turbo,expert_25,1
mtbench_153_turn1,vicuna-13b-v1.2,expert_19,0
mtbench_153_turn1,gpt-4,expert_19,2
mtbench_153_turn2,vicuna-13b-v1.2,expert_19,0
mtbench_153_turn2,gpt-4,expert_19,2
mtbench_154_turn1,alpaca-13b,expert_26,0
mtbench_154_turn1,claude-v1,expert_26,2
mtbench_154_turn2,alpaca-13b,expert_26,0
mtbench_154_turn2,claude-v1,expert_26,2
mtbench_154_turn1,alpaca-13b,expert_51,0
mtbench_154_turn1,claude-v1,expert_51,2
mtbench_154_turn2,alpaca-13b,expert_51,0
mtbench_154_turn2,claude-v1,expert_51,2
mtbench_154_turn1,alpaca-13b,expert_33,0
mtbench_154_turn1,llama-13b,expert_33,2
mtbench_154_turn2,alpaca-13b,expert_33,1
mtbench_154_turn2,llama-13b,expert_33,1
mtbench_154_turn1,claude-v1,expert_27,2
mtbench_154_turn1,gpt-3.5-turbo,expert_27,0
mtbench_154_turn2,claude-v1,expert_27,2
mtbench_154_turn2,gpt-3.5-turbo,expert_27,0
mtbench_154_turn1,claude-v1,author_5,1
mtbench_154_turn1,gpt-4,author_5,1
mtbench_154_turn2,claude-v1,author_5,1
mtbench_154_turn2,gpt-4,author_5,1
mtbench_154_turn1,claude-v1,expert_53,2
mtbench_154_turn1,llama-13b,expert_53,0
mtbench_154_turn2,claude-v1,expert_53,2
mtbench_154_turn2,llama-13b,expert_53,0
mtbench_154_turn1,gpt-3.5-turbo,expert_24,2
mtbench_154_turn1,alpaca-13b,expert_24,0
mtbench_154_turn2,gpt-3.5-turbo,expert_24,2
mtbench_154_turn2,alpaca-13b,expert_24,0
mtbench_154_turn1,gpt-3.5-turbo,author_4,2
mtbench_154_turn1,claude-v1,author_4,0
mtbench_154_turn2,gpt-3.5-turbo,author_4,1
mtbench_154_turn2,claude-v1,author_4,1
mtbench_154_turn1,gpt-4,expert_17,2
mtbench_154_turn1,claude-v1,expert_17,0
mtbench_154_turn2,gpt-4,expert_17,0
mtbench_154_turn2,claude-v1,expert_17,2
mtbench_154_turn1,gpt-4,expert_46,2
mtbench_154_turn1,llama-13b,expert_46,0
mtbench_154_turn2,gpt-4,expert_46,2
mtbench_154_turn2,llama-13b,expert_46,0
mtbench_154_turn1,gpt-4,expert_7,2
mtbench_154_turn1,llama-13b,expert_7,0
mtbench_154_turn2,gpt-4,expert_7,2
mtbench_154_turn2,llama-13b,expert_7,0
mtbench_154_turn1,vicuna-13b-v1.2,expert_16,0
mtbench_154_turn1,claude-v1,expert_16,2
mtbench_154_turn2,vicuna-13b-v1.2,expert_16,0
mtbench_154_turn2,claude-v1,expert_16,2
mtbench_154_turn1,vicuna-13b-v1.2,author_4,1
mtbench_154_turn1,gpt-3.5-turbo,author_4,1
mtbench_154_turn2,vicuna-13b-v1.2,author_4,0
mtbench_154_turn2,gpt-3.5-turbo,author_4,2
mtbench_154_turn1,vicuna-13b-v1.2,expert_18,2
mtbench_154_turn1,llama-13b,expert_18,0
mtbench_154_turn2,vicuna-13b-v1.2,expert_18,2
mtbench_154_turn2,llama-13b,expert_18,0
mtbench_154_turn1,vicuna-13b-v1.2,expert_52,2
mtbench_154_turn1,llama-13b,expert_52,0
mtbench_154_turn2,vicuna-13b-v1.2,expert_52,2
mtbench_154_turn2,llama-13b,expert_52,0
mtbench_154_turn1,vicuna-13b-v1.2,expert_9,2
mtbench_154_turn1,llama-13b,expert_9,0
mtbench_154_turn2,vicuna-13b-v1.2,expert_9,2
mtbench_154_turn2,llama-13b,expert_9,0
mtbench_155_turn1,alpaca-13b,author_0,1
mtbench_155_turn1,gpt-3.5-turbo,author_0,1
mtbench_155_turn2,alpaca-13b,author_0,1
mtbench_155_turn2,gpt-3.5-turbo,author_0,1
mtbench_155_turn1,alpaca-13b,expert_17,0
mtbench_155_turn1,gpt-4,expert_17,2
mtbench_155_turn2,alpaca-13b,expert_17,0
mtbench_155_turn2,gpt-4,expert_17,2
mtbench_155_turn1,alpaca-13b,expert_27,1
mtbench_155_turn1,vicuna-13b-v1.2,expert_27,1
mtbench_155_turn2,alpaca-13b,expert_27,0
mtbench_155_turn2,vicuna-13b-v1.2,expert_27,2
mtbench_155_turn1,claude-v1,expert_24,1
mtbench_155_turn1,gpt-3.5-turbo,expert_24,1
mtbench_155_turn2,claude-v1,expert_24,1
mtbench_155_turn2,gpt-3.5-turbo,expert_24,1
mtbench_155_turn1,claude-v1,expert_15,2
mtbench_155_turn1,gpt-4,expert_15,0
mtbench_155_turn2,claude-v1,expert_15,2
mtbench_155_turn2,gpt-4,expert_15,0
mtbench_155_turn1,claude-v1,expert_45,2
mtbench_155_turn1,llama-13b,expert_45,0
mtbench_155_turn2,claude-v1,expert_45,2
mtbench_155_turn2,llama-13b,expert_45,0
mtbench_155_turn1,gpt-3.5-turbo,expert_0,2
mtbench_155_turn1,alpaca-13b,expert_0,0
mtbench_155_turn2,gpt-3.5-turbo,expert_0,2
mtbench_155_turn2,alpaca-13b,expert_0,0
mtbench_155_turn1,gpt-3.5-turbo,expert_45,2
mtbench_155_turn1,alpaca-13b,expert_45,0
mtbench_155_turn2,gpt-3.5-turbo,expert_45,2
mtbench_155_turn2,alpaca-13b,expert_45,0
mtbench_155_turn1,gpt-3.5-turbo,author_5,1
mtbench_155_turn1,claude-v1,author_5,1
mtbench_155_turn2,gpt-3.5-turbo,author_5,0
mtbench_155_turn2,claude-v1,author_5,2
mtbench_155_turn1,gpt-3.5-turbo,expert_40,2
mtbench_155_turn1,claude-v1,expert_40,0
mtbench_155_turn2,gpt-3.5-turbo,expert_40,0
mtbench_155_turn2,claude-v1,expert_40,2
mtbench_155_turn1,gpt-3.5-turbo,author_4,0
mtbench_155_turn1,vicuna-13b-v1.2,author_4,2
mtbench_155_turn2,gpt-3.5-turbo,author_4,2
mtbench_155_turn2,vicuna-13b-v1.2,author_4,0
mtbench_155_turn1,gpt-3.5-turbo,expert_43,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_43,0
mtbench_155_turn2,gpt-3.5-turbo,expert_43,2
mtbench_155_turn2,vicuna-13b-v1.2,expert_43,0
mtbench_155_turn1,gpt-4,expert_48,2
mtbench_155_turn1,llama-13b,expert_48,0
mtbench_155_turn2,gpt-4,expert_48,2
mtbench_155_turn2,llama-13b,expert_48,0
mtbench_155_turn1,llama-13b,expert_23,0
mtbench_155_turn1,claude-v1,expert_23,2
mtbench_155_turn2,llama-13b,expert_23,0
mtbench_155_turn2,claude-v1,expert_23,2
mtbench_155_turn1,llama-13b,expert_31,0
mtbench_155_turn1,claude-v1,expert_31,2
mtbench_155_turn2,llama-13b,expert_31,0
mtbench_155_turn2,claude-v1,expert_31,2
mtbench_155_turn1,llama-13b,author_0,0
mtbench_155_turn1,gpt-3.5-turbo,author_0,2
mtbench_155_turn2,llama-13b,author_0,1
mtbench_155_turn2,gpt-3.5-turbo,author_0,1
mtbench_155_turn1,llama-13b,expert_20,0
mtbench_155_turn1,gpt-3.5-turbo,expert_20,2
mtbench_155_turn2,llama-13b,expert_20,0
mtbench_155_turn2,gpt-3.5-turbo,expert_20,2
mtbench_155_turn1,llama-13b,expert_0,0
mtbench_155_turn1,gpt-4,expert_0,2
mtbench_155_turn2,llama-13b,expert_0,0
mtbench_155_turn2,gpt-4,expert_0,2
mtbench_155_turn1,llama-13b,expert_37,0
mtbench_155_turn1,gpt-4,expert_37,2
mtbench_155_turn2,llama-13b,expert_37,0
mtbench_155_turn2,gpt-4,expert_37,2
mtbench_155_turn1,llama-13b,expert_27,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_27,0
mtbench_155_turn2,llama-13b,expert_27,0
mtbench_155_turn2,vicuna-13b-v1.2,expert_27,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_40,2
mtbench_155_turn1,claude-v1,expert_40,0
mtbench_155_turn2,vicuna-13b-v1.2,expert_40,0
mtbench_155_turn2,claude-v1,expert_40,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_43,0
mtbench_155_turn1,claude-v1,expert_43,2
mtbench_155_turn2,vicuna-13b-v1.2,expert_43,0
mtbench_155_turn2,claude-v1,expert_43,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_21,2
mtbench_155_turn1,gpt-3.5-turbo,expert_21,0
mtbench_155_turn2,vicuna-13b-v1.2,expert_21,0
mtbench_155_turn2,gpt-3.5-turbo,expert_21,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_24,1
mtbench_155_turn1,gpt-3.5-turbo,expert_24,1
mtbench_155_turn2,vicuna-13b-v1.2,expert_24,0
mtbench_155_turn2,gpt-3.5-turbo,expert_24,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_6,0
mtbench_155_turn1,gpt-3.5-turbo,expert_6,2
mtbench_155_turn2,vicuna-13b-v1.2,expert_6,2
mtbench_155_turn2,gpt-3.5-turbo,expert_6,0
mtbench_155_turn1,vicuna-13b-v1.2,expert_7,1
mtbench_155_turn1,gpt-3.5-turbo,expert_7,1
mtbench_155_turn2,vicuna-13b-v1.2,expert_7,0
mtbench_155_turn2,gpt-3.5-turbo,expert_7,2
mtbench_155_turn1,vicuna-13b-v1.2,expert_47,0
mtbench_155_turn1,gpt-4,expert_47,2
